Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8
0,0.2674105,-0.013367778,0.275390683,0.054136248,0.128688932,0.114769779,0.194799803
0,0.821057621,0.810541845,1.111279116,0.903735269,0.514561483,0.420619814,0.131632599
0,-0.254372846,-0.75888023,-0.293351542,-0.302693269,-0.270277628,-0.32197649,-0.028965638
0,0.548200679,0.292677121,-0.294461826,-0.474960569,-0.43544947,-0.595191114,-0.651138388
0,0.46021897,0.225681085,0.085503123,0.232893637,0.495367773,0.543532915,0.453701848
0,0.435934342,0.287651579,0.471059624,0.346848448,0.208378709,0.277672224,0.234494178
0,0.347218167,0.293894618,0.162002774,0.013036963,0.242017493,0.160974535,0.159422269
0,0.01027067,0.067502349,0.236440347,0.353291829,-0.024199275,-0.16176221,-0.056202991
0,-0.033127831,-0.201019807,-0.113348605,-0.242553836,-0.354012414,-0.386525791,-0.364098418
0,0.367118742,0.023814373,0.242282127,0.074196724,0.067242236,0.063286702,0.153728475
0,-0.329933512,0.443094365,0.224400982,0.765957054,0.976909636,0.620643741,0.434508066
0,0.911930845,0.957322873,0.778399627,0.923679734,0.555260889,0.762219326,0.540682827
0,-0.543572203,-0.328148414,-0.583478451,-0.599935436,-0.547322633,-0.493722418,-0.140662299
0,-0.054525355,0.468042494,0.297503306,0.440409726,0.264256177,0.235750968,0.22384945
0,-0.325080611,-0.070018126,0.473809747,0.69407358,0.785838035,0.69450065,0.903535089
0,0.641397209,0.564062733,-0.039623737,-0.056122324,-0.046010553,-0.216324793,-0.072031059
0,-0.826183633,-0.462217946,-0.54798141,-0.305414234,-0.0258263,-0.038735314,-0.029926241
0,0.831966142,0.463476694,-0.004719059,0.002486658,-0.259555917,0.063546613,0.20397052
0,-0.642944308,-0.576332902,0.099554579,-0.225590884,-0.017892041,0.046330389,-0.079255669
0,0.059267729,0.035280074,0.224772586,0.457345045,0.473984357,0.449715767,0.259463621
0,-0.035165716,-0.301740212,0.043440391,0.068590198,0.104679908,0.07000073,0.182205201
0,0.11571725,0.395425858,-0.100832898,0.116574526,-0.197247616,-0.168437599,0.266596323
0,0.333518976,0.492273399,0.848992651,1.102448553,0.819431996,0.74439407,0.460398577
0,0.282283574,0.359784519,0.347465443,0.434053934,0.215043972,0.5083223,0.483438294
0,-0.299586985,-0.018777828,0.055313066,0.117852157,-0.141478732,-0.208588056,-0.267330234
0,-0.160951005,-0.192842722,-0.301240203,0.07241927,0.195412483,0.249881584,0.258522701
0,1.278402591,0.881980027,1.004028285,0.950834617,0.876127421,0.954164198,0.987797474
0,0.055052466,-0.264507288,-0.01123416,-0.087817611,-0.168557589,0.024803886,0.171929288
0,-1.193619357,-1.004813873,-0.576787145,-0.500200227,-0.726336736,-0.666202499,-0.651827923
0,0.191632511,0.124159286,0.384085392,0.617451521,0.241812713,0.238968657,0.260485261
0,0.231746752,-0.188867584,0.451985719,0.64997778,0.466471716,0.571197967,0.49266631
0,-0.200392796,0.060082912,-0.254766642,-0.45006997,-0.399484931,-0.56511629,-0.794996137
0,-0.110938474,0.097711611,0.293252026,0.23345757,-0.062086358,0.221054235,0.093787846
0,0.557717315,0.860518973,0.420117291,0.995875957,0.773644628,0.655755009,0.393695184
0,1.114216777,1.186383642,0.786776734,1.113473373,0.662706414,0.649889436,0.80400101
0,0.318083881,-0.01484075,0.192808189,0.199428208,0.211462567,0.036766307,0.017891533
0,0.166302438,0.205946252,0.684779624,0.679048336,0.728630741,0.448602404,0.600699463
0,0.982466109,1.314682388,1.197633993,1.55162577,1.179906212,1.070431533,1.105302742
0,0.287564957,-0.12714461,0.276532511,0.762668873,0.448169536,0.505122227,0.347264749
0,0.347255154,0.178913666,0.218005074,0.013383384,0.114178285,0.266530611,0.450698825
0,0.438461622,-0.00827898,0.316195651,0.516466711,0.443721925,0.520022988,0.54173754
0,0.921868906,0.980196116,0.381579083,0.390319481,0.034266548,-0.121808417,-0.201087466
0,-0.054159523,0.599253625,1.00371856,1.540078362,1.367464275,1.44076615,1.197556302
0,-0.582935001,0.077920999,-0.571947981,-0.334086777,-0.18290703,-0.031801051,-0.156371147
0,-0.167461393,0.009252283,0.02077327,0.042689774,0.061271052,0.008065274,0.071324152
0,-0.775695806,-0.10455189,0.381421625,0.29319763,0.257003122,0.362525223,0.394324096
0,0.495731759,0.456124175,0.619043468,0.573671695,0.57006361,0.70929278,0.753108538
0,-1.115765162,-0.816570283,-0.398390013,-0.642829253,-0.435662937,-0.469874464,-0.204293644
0,0.241518354,-0.021273096,-0.008122317,0.201410211,0.237475726,0.203706281,0.147345369
0,-0.055951408,0.193676026,0.164632654,0.289497594,0.144298239,0.116730401,0.142457241
0,0.537720118,0.224505319,-0.075500105,0.199867843,0.152017553,0.117535611,0.190009415
0,0.322802933,0.407990708,0.014076071,0.053779965,-0.234084709,-0.493052005,-0.454617523
0,0.088236088,0.422257707,0.221483116,0.053261236,0.451294542,0.562923426,0.264863771
0,-0.313910453,-0.586753332,-0.570602983,-0.235376845,-0.279387859,-0.253886006,-0.262401669
0,-0.170014323,-0.166184926,-0.205220846,-0.511989624,-0.561130846,-0.516692274,-0.411030066
0,-0.548719105,-0.406903538,-0.335237039,-0.372941995,-0.238992888,-0.140052261,0.046888734
0,-0.684459312,-0.887939238,-0.725851142,-0.690104759,-0.874133486,-0.758865584,-0.990835884
0,-0.305914091,-0.236386271,0.108102338,-0.224792131,-0.514581248,-0.401360157,-0.530959555
0,0.274124054,-0.079646444,-0.07414255,0.131970326,0.286678567,0.337039621,0.061912165
0,-0.142509919,-0.182950284,-0.358275219,-0.107039348,0.091875271,0.210678296,0.22785231
0,1.298577771,0.756308114,0.17177882,0.074477384,0.446929843,0.179914337,0.078833531
0,-0.397875802,-0.455863055,-0.550706068,-0.509327304,-0.222847748,-0.242493303,-0.227063968
0,-0.960335748,-0.695437747,-1.027276616,-1.212229791,-1.149252168,-0.942731867,-0.746017439
0,0.331948789,0.190938724,-0.304665458,-0.100076782,-0.024249304,0.197968221,0.331736976
0,0.478624527,0.246792363,0.178611325,0.322461865,0.129079367,0.067008708,-0.026157466
0,-0.354839466,-0.620085122,-0.188679198,-0.093280548,-0.340615392,-0.322790734,-0.346665064
0,-0.345186283,-0.014541028,-0.550075686,-0.50355161,-0.392659787,-0.532906874,-0.479975382
0,1.082584405,0.324377781,0.475227929,0.587054089,0.869393164,0.761893716,0.719268447
0,1.587356388,1.66419947,1.450490454,1.478266856,1.327314552,1.105263776,0.911096787
0,-0.172616115,0.008453506,0.025640689,0.114378695,0.126633776,-0.127664832,-0.196614905
0,0.458436355,0.196349506,0.32827561,0.523663126,0.680465024,0.690350034,0.759794678
0,0.60095259,0.473745688,0.512424715,0.996677542,0.796845363,0.867391181,0.701263609
0,-0.336778346,-0.225351533,0.084065791,0.244179929,0.655667189,0.430916987,0.34198012
0,-1.217103711,-0.89924913,-0.470392828,-0.729415505,-0.768694606,-0.851848505,-0.541244259
0,0.197179736,0.415104026,0.178012767,0.603999701,0.369975338,0.315628944,0.198674899
0,0.480894618,0.522051068,0.532361306,0.762323978,0.876910798,0.921813301,0.761832824
0,-0.236806303,-0.056278042,-0.053116493,0.334087261,0.512137006,0.426331584,0.24230818
0,0.824410421,0.484343171,0.566208466,0.650459157,0.826459633,0.862704131,0.718396741
0,0.792080765,0.697739557,0.535747718,0.735657397,0.855997505,0.750992278,0.666632996
0,0.010824737,0.171774987,0.093612442,-0.069848463,-0.033361121,-0.015774005,0.063050408
0,-0.47004645,-0.1864911,0.002353708,0.694624655,0.37177934,0.468649978,0.477012039
0,1.029153604,0.67238501,0.073952452,-0.388526712,-0.457716289,-0.164998047,-0.061490157
0,0.551313933,0.291592456,0.282473642,0.042952017,-0.185445194,-0.198543065,-0.165400098
0,0.019815693,0.344186591,-0.111008194,-0.515976804,-0.789315648,-0.727834372,-0.804352173
0,0.232651902,-0.112962552,-0.005009465,-0.214492802,-0.254169977,-0.407387657,-0.331295116
0,-0.12235591,-0.308819803,-0.355903009,-0.259904757,-0.27341593,-0.071891116,-0.072807199
0,1.265093989,0.664452931,0.052452587,-0.010396067,-0.380196706,-0.220356096,-0.388341843
0,-0.261405352,0.092198899,0.311254242,0.418246605,0.5394107,0.540185985,0.411578255
0,-0.068406186,0.020718344,0.21848838,0.274745365,0.381449897,0.418472857,0.460390234
0,0.908529446,0.403266608,0.351658206,0.174219329,0.075429625,-0.109772763,-0.15302349
0,0.321114976,0.367025097,0.745379305,0.587082723,0.335591212,0.081720249,0.013540842
0,-0.238706052,-0.053866565,-0.324201805,-0.565312818,-0.731415686,-0.765207738,-0.746989308
0,-0.49456146,0.028525534,0.138118843,0.271686701,0.178147936,0.023151428,-0.079726013
0,-0.459356629,-0.156387172,-0.290816879,-0.370803181,-0.489978062,-0.495743596,-0.550168655
0,0.895977049,0.827317547,0.134313769,0.346274697,0.262399558,0.310325589,0.285872048
0,0.525148948,0.180235726,0.063793653,0.326805049,0.441934405,0.390705487,0.496320919
0,-0.014372034,0.053382178,-0.298910949,-0.328199876,-0.482859314,-0.721247384,-0.625941887
0,-0.684967041,-0.149936023,0.041747632,0.052124185,0.248056533,0.129980414,0.12146348
0,0.142362599,0.247126884,0.493832158,0.457635163,0.241569443,0.068192413,0.034804103
0,-0.058314291,-0.053750754,0.160575351,-0.170376958,-0.216742905,-0.469721797,-0.426395715
0,0.423140261,0.671221888,-0.265091091,-0.171955093,-0.455189709,-0.303296252,-0.331793668
0,1.030996167,0.609313156,0.217447974,0.152781084,-0.044417244,-0.180132437,-0.041284672
0,-0.79026661,-0.411230852,-0.050428366,-0.185899191,-0.374221559,-0.272405692,-0.01544112
0,-0.282915619,-0.299509586,-0.399958394,-0.093730351,0.165479694,0.109230936,-0.017929756
0,0.398807246,0.256910717,0.551213107,0.613755987,0.694699576,0.456963607,0.456595306
0,-0.895436421,-0.710025957,-0.376659727,-0.454154666,-0.183249106,-0.293442288,-0.252983171
0,0.446624076,0.136399839,0.38596135,0.763230066,0.858332553,0.696063908,0.547659739
0,0.459371511,0.542661294,0.661803976,0.781857278,0.7015603,0.554706187,0.590144432
0,0.192544975,0.346907879,0.693833174,0.545623318,0.491669914,0.464414223,0.390738813
0,1.318892258,1.454720538,0.914656997,1.26939884,1.162160141,1.131783967,1.02062589
0,-0.907232581,-0.495285846,-0.657488033,-0.308966267,-0.497614109,-0.566311798,-0.579416909
0,-0.772043972,-0.093169744,0.005858611,0.489176161,0.216390373,-0.039106343,-0.053728559
0,-1.253526763,-0.744126207,-0.817367696,-0.810113178,-0.717241602,-0.540862483,-0.489214711
0,0.098756744,0.023786101,-0.431335018,-0.318710471,-0.433334841,-0.470020115,-0.649424463
0,1.061138511,0.568579404,0.160341891,0.184862194,0.156867345,0.398847561,0.336080699
0,0.125028402,0.350461837,0.331883981,0.161050384,0.188801835,0.182934053,0.200910616
0,0.868323677,0.555148733,0.245858352,0.628028226,0.651800653,0.715756992,0.70966836
0,-0.063565658,-0.139702553,-0.073999814,-0.505098014,-0.58665621,-0.394614097,-0.441035545
0,-0.373187933,-0.718042124,0.213766689,0.277846069,0.406469962,0.498391536,0.484654025
0,0.927848624,1.017838884,0.269466389,0.045266403,-0.029188367,0.128194298,0.042390559
0,0.060599389,0.239269865,0.261398266,0.272484555,0.364865858,0.155762531,0.456156564
0,0.453997221,0.218903134,0.188096219,-0.022874567,0.094959347,-0.01846581,-0.001192039
0,-0.145654496,0.01906962,0.144506533,0.196284849,0.252692106,0.246240836,0.083583977
0,-0.029542838,-0.227866671,-0.314919936,-0.067126655,0.046956882,-0.007564438,-0.146771256
0,0.026756852,0.407330892,0.798945184,0.899241751,0.72663803,0.685496275,0.438397893
0,-1.157782387,-1.410372023,-1.234788976,-1.3506145,-1.018063545,-0.869396122,-0.614872349
0,-0.44752619,-0.423438221,-0.262989422,-0.197836555,0.051726281,0.002920409,-0.061903242
0,0.009124099,0.038004159,-0.372682217,-0.258299542,-0.181291714,-0.24089273,-0.394567796
0,0.195206614,0.063256447,0.095379678,0.174434918,0.242262586,0.434153843,0.446304584
0,0.472499614,0.32815804,0.934951723,1.072656585,0.949041867,1.013942576,0.926223582
0,0.574856113,0.532682336,-0.278127865,-0.851367655,-0.873350707,-0.938737165,-1.119637454
0,-0.493223556,-0.53592984,-0.355629627,-0.628716123,-0.443808267,-0.490968547,-0.366665168
0,-0.983899364,-0.605595517,-0.274376275,-0.138817791,0.140206023,0.06727919,0.089634178
0,0.05849134,0.11540001,-0.203921312,0.031193919,0.055375604,0.070673387,0.186071449
0,-1.195681387,-1.227997375,-0.709790711,-0.639181615,-0.722584757,-0.59082961,-0.481130207
0,0.114266286,0.202464114,-0.010631525,0.146739523,0.096418953,0.175546365,0.191249381
0,-0.054869424,0.523613785,0.137734983,0.225561262,0.291423832,0.284074456,0.26954799
0,0.341423011,0.23851914,-0.125429684,0.289022728,0.461995437,0.691036308,0.48304048
0,0.042635656,-0.114912491,0.139447597,-0.160920097,-0.164427934,-0.271161031,-0.317119112
0,0.189210112,0.036373602,0.087966038,0.310231796,0.216294456,0.209888381,0.149621967
0,0.396046354,0.672255152,0.230996032,0.557802635,0.541866589,0.646821947,0.558998039
0,2.139589544,1.573684569,1.095319368,1.328319591,1.010839326,0.659694536,0.571679556
0,0.09409426,0.359011312,0.603500814,0.808179192,0.949648334,1.060227605,1.038461754
0,-0.235843717,0.006420981,0.322560778,0.272821681,0.34896838,0.477715365,0.534078195
0,0.479835665,0.304593283,0.33208394,0.404684062,0.097977246,0.104906513,0.201369049
0,-1.042054847,-0.264295745,-0.503246543,-0.692134567,-0.724022116,-0.89632995,-1.098288036
0,-0.639891132,-0.549476242,-1.034729932,-1.434062299,-1.71060951,-1.463874614,-1.336955219
0,-0.074273044,-0.269996737,-0.394141456,-0.718414899,-0.464704748,-0.686904904,-0.752574389
0,0.340346972,0.63067638,-0.216673676,-0.47987139,-0.523210047,-0.670008188,-0.577020657
0,-0.329720362,-0.730122883,-0.60925891,-0.426540995,-0.476097401,-0.787004033,-0.624525482
0,-0.96018695,-0.179582894,-0.134981592,-0.236487049,-0.812859095,-0.866954867,-0.727882724
0,0.540971933,0.298373838,-0.509447294,-0.671473449,-0.645431598,-0.561224235,-0.396365283
0,0.36230518,0.018874524,-0.11766154,-0.20653498,-0.037863409,-0.144460518,-0.094573067
0,0.247120924,0.094669877,0.459329109,0.137296227,-0.231396717,-0.086478402,-0.007935107
0,-0.178378208,0.253957204,0.863844069,0.766195574,0.763010307,0.827735735,0.610003856
0,-0.94820952,-0.636576839,-0.912656984,-0.53143189,-0.355763851,-0.425243777,-0.305428437
0,0.920093523,0.568216033,0.274777587,0.224478182,0.03295041,0.240447273,-0.17198179
0,-0.040244807,-0.396440173,-0.062280067,-0.026152789,-0.079207317,-0.027273869,-0.132215788
0,-0.891077451,-0.566893471,-0.552394977,-0.679535165,-0.302114597,0.045535604,0.23817012
0,-0.117024517,-0.111056322,0.477674643,0.565508148,0.164053563,0.024369655,-0.07414385
0,0.233256786,0.333379569,-0.077413023,0.192779311,0.409173125,0.437458323,0.23558151
0,-0.094699854,0.099015954,-0.272143847,-0.165213677,0.068415674,0.114249888,-0.102336883
0,0.059895061,-0.171620975,-0.637859467,-0.682507988,-0.751855557,-0.614003344,-0.222047226
0,-0.377323345,-0.406288811,-0.264963802,0.147293184,0.033069437,0.229962238,0.166851494
0,-0.455834729,-0.0879458,0.395099969,0.604167198,0.448790762,0.596875567,0.403299488
0,0.471460455,0.30146669,0.232054175,0.714411807,0.736272747,0.690429006,0.749188731
0,0.476618075,0.678608342,0.783341514,0.726096473,0.590299865,0.338100975,0.446460054
0,-0.246089043,0.070977955,0.363222624,0.162306968,0.236916664,0.430413476,0.381834383
0,-0.411288353,-0.298089296,-0.218827744,-0.717728315,-1.057805462,-0.976016196,-0.848436232
0,2.027760661,1.327669079,0.933525638,1.133590672,0.65302268,0.472454959,0.583516542
0,-0.203464844,-0.188492932,-0.323655192,-0.174570029,-0.3062282,-0.205039062,-0.141406051
0,0.150146443,0.454379634,0.482332678,0.709616145,0.820845952,0.793724878,1.041192822
0,-0.185668968,0.000800299,0.802415134,0.982644343,0.935047533,0.937611305,0.890295129
0,-0.35054847,-0.878065809,-0.703750756,-0.976290942,-0.88951117,-0.767465873,-0.724790306
0,-0.000847272,-0.154534877,-0.536733932,-0.85015878,-0.861801805,-1.013021428,-0.83191567
0,0.270378938,-0.191783035,-0.075283243,-0.290959468,-0.416778502,-0.156499067,-0.076238611
0,0.02182808,0.102467422,-0.059693317,-0.274566661,-0.418288847,-0.306068287,-0.347298661
0,1.187649686,1.550686793,0.782981841,0.771865357,0.618615016,0.536151224,0.648531801
0,0.591765684,0.470957172,-0.062485146,-0.434000558,-0.575229991,-0.295781663,-0.307175164
0,-0.886146405,-0.490443904,-0.24008687,-0.184626641,-0.111783244,-0.000872139,-0.002345817
0,-0.189524802,-0.772269575,-0.441788871,-0.512275678,-0.004760954,-0.232363331,-0.172656384
0,1.151590969,1.134947293,0.574740663,0.156220797,0.215159735,-0.189581482,-0.17023955
0,0.450913622,0.235027171,0.493998326,0.544918217,0.281720376,0.152852165,0.283696254
0,0.786745725,0.783343647,0.849787484,0.933466826,0.878679264,0.741762499,0.676929445
0,-0.394728125,-0.399209443,-0.738656459,-0.816699736,-1.063386355,-1.079059685,-0.973618509
0,-1.046385455,-0.547512218,0.168617089,0.622595978,0.786131276,0.663773377,0.828741561
0,0.196624804,0.566787732,-0.040830879,0.296135037,0.530096772,0.253064304,0.039733816
0,-0.215937647,-0.542068848,0.149130101,0.493267554,0.785578622,0.679354623,0.516363665
0,-0.653524029,-0.510583297,-0.200341585,-0.059212823,0.076447395,-0.102035117,-0.054608537
0,0.107691344,0.152224684,0.434078533,0.502345655,0.465324744,0.462536585,0.482228715
0,-0.305443299,-0.722458332,-1.206660829,-1.359760288,-1.250156797,-0.991899388,-0.831953995
0,-0.717619636,-0.84122581,-0.833014665,-1.077743123,-0.728741204,-0.343649597,-0.170294947
0,-0.781748873,-0.44040649,-0.294461503,0.048964037,-0.265064361,-0.21542917,-0.020062471
0,-0.07842843,-0.157318983,-0.099153743,0.210347034,-0.036496924,0.002189333,0.151194095
0,0.14922998,0.417834801,0.047730247,0.435316002,0.368118506,0.226600609,0.268804892
0,0.35235378,-0.251264087,-0.278992661,-0.068737857,0.219543014,0.307288231,0.204836413
0,0.057985433,-0.006247518,0.20465271,-0.155475534,-0.270111448,-0.272218334,-0.235004341
0,-0.872663321,-0.556480003,-0.269301615,-0.214645317,-0.308174388,-0.402239595,-0.431052885
0,-0.295499487,-0.506656065,0.034683217,-0.310277288,-0.169710212,-0.165633211,0.01361731
0,0.12085108,-0.162129561,-0.006982277,0.175283086,0.404410089,0.284248132,0.357317126
0,-1.819785799,-1.384439954,-0.371022003,-0.487204426,-0.662625329,-0.550709655,-0.251922109
0,0.811953636,0.420392125,0.492678507,0.678840155,0.675252968,0.518015091,0.376412911
0,0.601063962,0.227276931,0.570199186,0.649176325,0.582699828,0.137265678,0.232954885
0,0.662738647,0.620852692,-0.018913855,-0.079801604,-0.422105143,-0.492466088,-0.634677687
0,-0.406189224,-0.864811632,-0.504680684,-0.473627051,-0.357127549,-0.484085648,-0.425898627
0,0.666313071,0.615931876,0.417716844,0.761482063,0.6927485,0.816062694,0.581722325
0,0.190322483,-0.160143138,-0.115846584,0.17963073,0.483440037,0.653762867,0.46007556
0,-0.33203628,-0.047330659,0.083391502,0.505801244,0.528109956,0.637564482,0.269774124
0,0.767994338,0.236589221,0.088753614,-0.371139242,-0.124829966,-0.330588429,-0.266973272
0,-0.817036429,-0.412327773,-0.344868851,-0.220727049,-0.495969429,-0.754608546,-0.88330958
0,-0.246065217,-0.146699265,-0.448968129,-1.011570499,-1.266006639,-1.401518216,-1.304358667
0,-0.603031491,-1.051608783,-0.565013171,-0.111289113,0.095752858,0.389742554,0.469028369
0,0.286057386,0.405838975,-0.111672949,-0.030357659,-0.427175396,-0.490631161,-0.321360676
0,-0.126941799,-0.0247178,0.369445336,0.152055157,-0.10379771,-0.140134983,-0.209696134
0,-0.303609143,0.318739165,0.693753379,0.987203408,1.340729082,1.151429596,1.248738831
0,-0.723254122,-0.625114158,0.495804526,0.685663663,0.34969047,0.540396982,0.484194898
0,0.148860956,0.014290182,-0.064853629,0.25983423,-0.14463543,-0.06982589,-0.025805412
0,0.756898242,0.770044538,0.662206435,0.494734339,0.376278299,0.344310968,0.416508488
0,0.470284099,0.273707454,0.977309378,1.414947561,1.327504948,1.467473581,1.221622523
0,0.778474147,0.671350776,0.231189857,0.630142913,0.688523612,0.608658611,0.630564873
0,-0.663528817,-0.219303589,-0.679868797,-0.460811325,-0.486602275,-0.579179953,-0.493441333
0,0.391250997,0.315336738,0.029000868,0.221370646,-0.101049009,-0.115931094,0.139311973
0,0.113155785,-0.30885247,0.111398626,0.296652521,0.381236305,0.320355833,0.426442537
0,0.302168823,0.487892561,-0.304382685,-0.372905212,-0.020248543,-0.175059857,-0.069134479
0,-0.241019419,-0.313369725,-0.297475928,-0.268110048,-0.272959878,-0.220695962,-0.133398233
0,-0.532040202,-0.702015751,0.173699876,0.205526897,0.168224851,-0.052710681,-0.090867947
0,0.779143492,0.714307876,0.55081405,0.663716147,0.280746134,0.181004464,0.236788301
0,0.337044956,0.522699658,0.590508055,0.287871403,0.535790208,0.490954363,0.175423471
0,0.466941529,0.277845191,-0.388117932,-0.619076868,-0.460733044,-0.271799213,-0.398804252
0,0.969095855,1.053931855,0.71348266,0.63358678,0.599952722,0.74271858,0.696089997
0,-0.064052514,-0.0517372,-0.07852387,0.057622387,-0.271208373,-0.13302576,-0.355547681
0,0.188703874,0.03350358,-0.381034094,0.006828194,0.301828435,0.068841287,0.368323728
0,-0.648873909,-0.7973197,-0.542994472,-0.49798254,-0.831285489,-0.80569088,-0.678275361
0,0.743273928,-0.16078644,-0.052166154,0.255540429,-0.178816393,-0.106715713,0.045862456
0,0.846167088,0.261392021,0.028377303,0.213527083,0.333284403,0.523092652,0.525479171
0,-0.362828972,-0.101226397,0.150846064,0.359898754,0.099615656,0.23024743,0.245140627
0,-0.682789361,-0.645802312,-0.306726411,-0.153279375,-0.044722225,0.278752381,0.321827971
0,-1.210828726,-1.320870274,-0.679659505,-0.671655146,-0.889753864,-0.830644941,-0.827927033
0,0.158052922,-0.154873326,-0.100368497,0.199578716,0.319205089,0.417865604,0.29906344
0,0.067378874,-0.259044914,0.040146237,0.01565335,-0.089259262,-0.197699024,-0.107323731
0,-0.248773029,-0.003723683,0.375514785,-0.086583629,-0.330161533,-0.360080721,-0.307953407
0,-0.697751556,-0.11875291,-0.291805186,-0.438650654,-0.539426505,-0.360283331,-0.385385513
0,0.460997365,0.272310163,0.398906853,0.528163613,0.453547138,0.192338552,0.207443924
0,0.790687848,1.124776735,0.618174001,0.125507969,0.268010546,0.250384893,0.424963555
0,-0.374704113,-0.156851184,-0.12244934,-0.072615405,-0.101002726,-0.107750031,0.075031386
0,0.020365824,-0.240255419,-0.329193932,-0.329909227,-0.348055242,-0.215329065,0.017651895
0,0.185314236,0.359445032,0.265395408,0.015852262,-0.10974508,-0.145463729,-0.136240352
0,0.34354109,0.501648907,0.676939793,0.821537146,1.075566832,1.263463983,1.121982058
0,1.37847123,0.967314289,0.653244994,1.152872674,0.716903756,0.474770476,0.630780446
0,-0.390278306,-0.818341478,-0.203922972,0.013565075,-0.376805014,-0.399648046,-0.129282768
0,0.499745106,0.130922771,0.241186395,0.279941145,-0.073062186,-0.135398386,-0.195324066
0,0.205174537,-0.039961367,0.106563366,0.002858715,0.160656122,-0.048245414,-0.040865986
0,0.805314193,0.267213715,-0.610585533,-0.441059735,-0.456474795,-0.230427144,-0.115260338
0,-0.381013223,0.061059953,0.310663084,0.186584324,0.00163941,0.133013732,0.031928184
0,-0.604537607,-0.788539241,-0.013958273,-0.025172918,0.0788347,0.097331505,-0.104587383
0,0.447576032,0.262886553,0.087848691,0.131215691,-0.0403066,0.042873491,0.210352292
0,0.13672815,-0.060462826,-0.226384385,-0.393879423,-0.336642321,-0.412807487,-0.365409269
0,0.21132487,0.312259884,0.292841987,0.227964162,0.462640763,0.573367244,0.330881459
0,0.120829982,-0.038675584,-0.191967709,-0.249205071,-0.40454643,-0.423153678,-0.324538802
0,0.516559379,0.349334979,0.228861117,0.344351826,0.667392514,0.456573196,0.426620847
0,0.755685965,0.269896591,0.130585211,0.649526447,0.236593555,0.023509411,-0.162777085
0,-0.580985958,-0.773987474,-0.69740318,-0.299887324,-0.566367566,-0.568244124,-0.521768958
0,0.091018471,0.155379112,0.57482148,0.724147469,1.171135755,1.035754078,0.718929579
0,0.076539431,-0.317137316,-0.428880185,-0.235582908,-0.534417298,-0.592685156,-0.583844456
0,-0.158898605,-0.281757247,0.361109033,0.498675165,0.350313575,0.453188176,0.367921406
0,-0.738318572,-0.551409511,-0.020388993,0.050230252,0.158113076,0.261854188,0.242042644
0,-0.292422526,0.055123473,-0.225942439,-0.238070163,-0.193387266,-0.290860979,-0.15119862
0,-0.091782614,-0.105140772,-0.433598158,-0.257157559,-0.041288987,-0.093805219,-4.14E-05
0,0.201323593,0.028909399,-0.096552441,-0.40005639,-0.554862696,-0.601837762,-0.522538854
0,-1.048083287,-1.155228895,-0.831683911,-0.849347942,-0.68118694,-0.335568474,-0.386790398
0,-0.512781025,-0.131589852,0.03788483,-0.186249059,-0.295602422,-0.182561097,0.168873177
0,-0.173590921,0.310920252,0.144761451,0.54517315,0.197453565,0.233247664,0.248634657
0,-0.081056093,-0.419330148,-0.003947602,0.084725518,0.138078954,0.368853609,0.617305702
0,0.065701307,-0.300912029,-0.291043263,-0.43298495,-0.595718279,-0.314443014,-0.352053694
0,-0.14500917,0.292734131,0.187848137,0.295543406,0.281782142,0.271649175,0.401133002
0,-0.814085038,-0.933148098,-0.013830434,0.019526437,-0.048398128,0.11743253,0.036294159
0,-0.244608992,0.186575811,0.109911236,-0.076093172,-0.038881635,0.082185711,0.161305486
0,-0.718662849,-0.324694213,-0.460711584,-0.511505107,-0.89275823,-0.700289949,-0.766175754
0,0.749864136,0.638585993,1.161074087,1.042296857,1.039880456,0.714247225,0.563555553
0,0.174610565,0.277525735,-0.156331535,0.035566743,-0.118664096,-0.144465237,0.288800784
0,0.091630324,0.367268901,0.515266172,0.4892597,0.325537286,0.61366828,0.592657422
0,0.701903709,0.353962649,0.488967514,0.123263994,0.01920367,-0.049698273,-0.038119399
0,-0.657201326,-0.068532604,-0.249883813,-0.087465955,-0.112660041,0.020697642,-0.172075225
0,0.633204073,0.449642614,0.011988241,0.527790976,0.740947404,0.468758398,0.55105749
0,0.564872183,-0.178130125,-0.219857199,-0.180306138,-0.253407745,-0.188218133,-0.260670512
0,-0.563968793,-0.433717697,-0.042314754,-0.248493871,-0.104467957,-0.145472837,-0.008159701
0,-0.132662451,-0.020607188,-0.094548003,-0.114961312,-0.216620184,-0.210971039,-0.213046626
0,0.867307921,0.139548837,-0.522660005,-0.082129917,-0.09444718,-0.285917192,-0.236144519
0,0.604686661,0.094134884,0.225694766,0.5402465,0.527544162,0.736742927,0.768058064
0,0.938355967,0.797133407,0.353482503,0.382663067,0.436858485,0.408280776,0.619018912
0,0.162843125,0.099851637,0.105950234,0.269358951,0.31906348,0.092507951,0.17979488
0,-0.055317573,0.128351569,0.404996207,0.052107646,0.02581087,-0.202155413,-0.221575548
0,-0.067804611,-0.456323797,-0.559911654,-0.451555991,-0.292088069,-0.226445029,-0.156560666
0,0.192440657,0.025339898,0.007193611,0.004433095,0.28528084,0.297698572,0.228307534
0,0.155069346,0.309727092,-0.176026943,0.287253919,0.104846902,0.186871765,0.158932169
0,-0.832024703,-0.442917311,-0.281912933,-0.577848425,-0.375006055,-0.320241801,-0.223169206
